"","ID","Date","Unit","year","month","INJ","takeover.date","time.since.takeover","Sex","DOB","Age","to_yn","agebin","AgeCat","Percent","DEA","DINJ"
"5025","ELI",2012-09-01,"T","2012"," 9","0",NA,NA,"M",2007-06-07,5.23392612859097,"N","5-6 yr","J",0.569925471284524,"0",0
"5026","ELI",2012-10-01,"T","2012","10","0",NA,NA,"M",2007-06-07,5.31600547195622,"N","5-6 yr","J",0.569925471284524,"0",0
"5027","ELI",2012-11-01,"T","2012","11","0",NA,NA,"M",2007-06-07,5.40082079343365,"N","5-6 yr","J",0.569925471284524,"0",0
"5028","ELI",2012-12-01,"T","2012","12","0",NA,NA,"M",2007-06-07,5.48290013679891,"N","5-6 yr","J",0.569925471284524,"0",0
"5029","ELI",2013-03-01,"T","2013"," 3","0",NA,NA,"M",2007-06-07,5.72913816689467,"N","5-6 yr","J",0.569925471284524,"0",0
"5030","ELI",2013-04-01,"T","2013"," 4","0",NA,NA,"M",2007-06-07,5.81395348837209,"N","5-6 yr","J",0.569925471284524,"0",0
"5031","ERI",2010-02-01,"C1","2010"," 2","0",NA,NA,"M",2010-01-15,0.0465116279069767,"N","0-1 yr","I",0.310344827586207,"0",0
"5032","ERI",2010-03-01,"C1","2010"," 3","0",NA,NA,"M",2010-01-15,0.12311901504788,"N","0-1 yr","I",0.310344827586207,"0",0
"5033","ERI",2010-04-01,"C1","2010"," 4","0",NA,NA,"M",2010-01-15,0.207934336525308,"N","0-1 yr","I",0.310344827586207,"0",0
"5034","ERI",2010-05-01,"C1","2010"," 5","0",NA,NA,"M",2010-01-15,0.290013679890561,"N","0-1 yr","I",0.310344827586207,"0",0
"5035","ERI",2010-06-01,"C1","2010"," 6","0",NA,NA,"M",2010-01-15,0.374829001367989,"N","0-1 yr","I",0.310344827586207,"0",0
"5036","ERI",2010-08-01,"C1","2010"," 8","0",NA,NA,"M",2010-01-15,0.54172366621067,"N","0-1 yr","I",0.310344827586207,"0",0
"5037","ERI",2010-09-01,"C1","2010"," 9","0",NA,NA,"M",2010-01-15,0.626538987688098,"N","0-1 yr","I",0.310344827586207,"0",0
"5038","ERI",2010-10-01,"C1","2010","10","0",NA,NA,"M",2010-01-15,0.708618331053352,"N","0-1 yr","I",0.310344827586207,"0",0
"5039","ERI",2010-11-01,"C1","2010","11","0",NA,NA,"M",2010-01-15,0.79343365253078,"N","0-1 yr","I",0.310344827586207,"0",0
"5040","ERI",2010-12-01,"C1","2010","12","0",NA,NA,"M",2010-01-15,0.875512995896033,"N","0-1 yr","I",0.310344827586207,"0",0
"5041","ERI",2011-01-01,"C1","2011"," 1","0",NA,NA,"M",2010-01-15,0.960328317373461,"N","0-1 yr","I",0.310344827586207,"0",0
"5042","ERI",2011-02-01,"C1","2011"," 2","0",NA,NA,"M",2010-01-15,1.04514363885089,"N","1-2 yr","I",0.310344827586207,"0",0
"5043","ERI",2011-03-01,"C1","2011"," 3","0",NA,NA,"M",2010-01-15,1.12175102599179,"N","1-2 yr","I",0.310344827586207,"0",0
"5044","ERI",2011-04-01,"C1","2011"," 4","0",NA,NA,"M",2010-01-15,1.20656634746922,"N","1-2 yr","I",0.310344827586207,"0",0
"5045","ERI",2011-05-01,"C1","2011"," 5","0",NA,NA,"M",2010-01-15,1.28864569083447,"N","1-2 yr","I",0.310344827586207,"0",0
"5046","ERI",2011-06-01,"C1","2011"," 6","0",NA,NA,"M",2010-01-15,1.3734610123119,"N","1-2 yr","I",0.310344827586207,"0",0
"5047","ERI",2011-07-01,"C1","2011"," 7","0",NA,NA,"M",2010-01-15,1.45554035567715,"N","1-2 yr","I",0.310344827586207,"0",0
"5048","ERI",2011-08-01,"C1","2011"," 8","0",NA,NA,"M",2010-01-15,1.54035567715458,"N","1-2 yr","J",0.569925471284524,"0",0
"5049","ERI",2011-09-01,"C1","2011"," 9","0",NA,NA,"M",2010-01-15,1.62517099863201,"N","1-2 yr","J",0.569925471284524,"0",0
"5050","ERI",2011-10-01,"C1","2011","10","0",NA,NA,"M",2010-01-15,1.70725034199726,"N","1-2 yr","J",0.569925471284524,"0",0
"5051","ERI",2011-11-01,"C1","2011","11","0",NA,NA,"M",2010-01-15,1.79206566347469,"N","1-2 yr","J",0.569925471284524,"0",0
"5052","ERI",2011-12-01,"C1","2011","12","0",NA,NA,"M",2010-01-15,1.87414500683995,"N","1-2 yr","J",0.569925471284524,"0",0
"5053","ERI",2012-01-01,"C1","2012"," 1","0",NA,NA,"M",2010-01-15,1.95896032831737,"N","1-2 yr","J",0.569925471284524,"0",0
"5054","ERI",2012-02-01,"C1","2012"," 2","0",NA,NA,"M",2010-01-15,2.0437756497948,"N","2-3 yr","J",0.569925471284524,"0",0
"5055","ERI",2012-03-01,"C1","2012"," 3","0",2012-03-01,0,"M",2010-01-15,2.12311901504788,"Y","2-3 yr","J",0.569925471284524,"0",0
"5056","ERI",2012-04-01,"C1","2012"," 4","0",2012-03-01,4.42857142857143,"M",2010-01-15,2.20793433652531,"Y","2-3 yr","J",0.569925471284524,"0",0
"5057","ERI",2012-05-01,"C1","2012"," 5","0",2012-03-01,8.71428571428571,"M",2010-01-15,2.29001367989056,"Y","2-3 yr","J",0.569925471284524,"0",0
"5058","ERI",2012-06-01,"C1","2012"," 6","0",2012-03-01,13.1428571428571,"M",2010-01-15,2.37482900136799,"N","2-3 yr","J",0.569925471284524,"0",0
"5059","ERI",2012-07-01,"C1","2012"," 7","0",2012-03-01,17.4285714285714,"M",2010-01-15,2.45690834473324,"N","2-3 yr","J",0.569925471284524,"0",0
"5060","ERI",2012-08-01,"C1","2012"," 8","0",2012-03-01,21.8571428571429,"M",2010-01-15,2.54172366621067,"N","2-3 yr","J",0.569925471284524,"0",0
"5061","ERI",2012-09-01,"C1","2012"," 9","0",2012-03-01,26.2857142857143,"M",2010-01-15,2.6265389876881,"N","2-3 yr","J",0.569925471284524,"0",0
"5062","ERI",2012-10-01,"C1","2012","10","0",2012-03-01,30.5714285714286,"M",2010-01-15,2.70861833105335,"N","2-3 yr","J",0.569925471284524,"0",0
"5063","ERI",2012-11-01,"C1","2012","11","0",2012-03-01,35,"M",2010-01-15,2.79343365253078,"N","2-3 yr","J",0.569925471284524,"0",0
"5064","ERI",2012-12-01,"C1","2012","12","0",2012-03-01,39.2857142857143,"M",2010-01-15,2.87551299589603,"N","2-3 yr","J",0.569925471284524,"0",0
"5065","ERI",2013-01-01,"C1","2013"," 1","0",2012-03-01,43.7142857142857,"M",2010-01-15,2.96032831737346,"N","2-3 yr","J",0.569925471284524,"0",0
"5066","ERI",2013-02-01,"C1","2013"," 2","0",2012-03-01,48.1428571428571,"M",2010-01-15,3.04514363885089,"N","3-4 yr","J",0.569925471284524,"0",0
"5067","ERI",2013-03-01,"C1","2013"," 3","0",2012-03-01,52.1428571428571,"M",2010-01-15,3.12175102599179,"N","3-4 yr","J",0.569925471284524,"0",0
"5068","ERI",2013-04-01,"C1","2013"," 4","0",2012-03-01,56.5714285714286,"M",2010-01-15,3.20656634746922,"N","3-4 yr","J",0.569925471284524,"0",0
"5069","ERI",2013-05-01,"C1","2013"," 5","0",2012-03-01,60.8571428571429,"M",2010-01-15,3.28864569083447,"N","3-4 yr","J",0.569925471284524,"0",0
"5070","ERI",2013-06-01,"C1","2013"," 6","0",2012-03-01,65.2857142857143,"M",2010-01-15,3.3734610123119,"N","3-4 yr","J",0.569925471284524,"0",0
"5071","ERI",2013-07-01,"C1","2013"," 7","0",2012-03-01,69.5714285714286,"M",2010-01-15,3.45554035567715,"N","3-4 yr","J",0.569925471284524,"0",0
"5072","ERI",2013-08-01,"C1","2013"," 8","0",2012-03-01,74,"M",2010-01-15,3.54035567715458,"N","3-4 yr","J",0.569925471284524,"0",0
"5073","ERI",2013-09-01,"C1","2013"," 9","0",2012-03-01,78.4285714285714,"M",2010-01-15,3.62517099863201,"N","3-4 yr","J",0.569925471284524,"0",0
"5074","ERI",2013-10-01,"C1","2013","10","0",2012-03-01,82.7142857142857,"M",2010-01-15,3.70725034199726,"N","3-4 yr","J",0.569925471284524,"0",0
"5075","ERI",2013-11-01,"C1","2013","11","0",2012-03-01,87.1428571428571,"M",2010-01-15,3.79206566347469,"N","3-4 yr","J",0.569925471284524,"0",0
"5076","ERI",2013-12-01,"C1","2013","12","0",2012-03-01,91.4285714285714,"M",2010-01-15,3.87414500683995,"N","3-4 yr","J",0.569925471284524,"0",0
"5077","ERI",2014-01-01,"C1","2014"," 1","0",2012-03-01,95.8571428571429,"M",2010-01-15,3.95896032831737,"N","3-4 yr","J",0.569925471284524,"0",0
"5078","ERI",2014-02-01,"C1","2014"," 2","0",2012-03-01,100.285714285714,"M",2010-01-15,4.0437756497948,"N","4-5 yr","J",0.569925471284524,"0",0
"5079","ERI",2014-03-01,"C1","2014"," 3","0",2012-03-01,104.285714285714,"M",2010-01-15,4.1203830369357,"N","4-5 yr","J",0.569925471284524,"0",0
"5080","ERI",2014-04-01,"C1","2014"," 4","0",2012-03-01,108.714285714286,"M",2010-01-15,4.20519835841313,"N","4-5 yr","J",0.569925471284524,"0",0
"5081","ERI",2014-05-01,"C1","2014"," 5","0",2012-03-01,113,"M",2010-01-15,4.28727770177839,"N","4-5 yr","J",0.569925471284524,"0",0
"5082","ERI",2014-06-01,"C1","2014"," 6","0",2012-03-01,117.428571428571,"M",2010-01-15,4.37209302325581,"N","4-5 yr","J",0.569925471284524,"0",0
"5083","ERI",2014-07-01,"C1","2014"," 7","0",2012-03-01,121.714285714286,"M",2010-01-15,4.45417236662107,"N","4-5 yr","J",0.569925471284524,"0",0
"5084","ERI",2014-08-01,"C1","2014"," 8","0",2012-03-01,126.142857142857,"M",2010-01-15,4.5389876880985,"N","4-5 yr","J",0.569925471284524,"0",0
"5085","ERI",2014-09-01,"C1","2014"," 9","0",2012-03-01,130.571428571429,"M",2010-01-15,4.62380300957592,"N","4-5 yr","J",0.569925471284524,"0",0
"5086","FLY",2012-01-01,"N","2012"," 1","0",NA,NA,"M",2011-12-13,0.0519835841313269,"N","0-1 yr","I",0.310344827586207,"0",0
"5087","FLY",2012-04-01,"N","2012"," 4","0",NA,NA,"M",2011-12-13,0.300957592339261,"N","0-1 yr","I",0.310344827586207,"0",0
"5088","FLY",2012-05-01,"N","2012"," 5","0",NA,NA,"M",2011-12-13,0.383036935704514,"N","0-1 yr","I",0.310344827586207,"0",0
"5089","FLY",2012-06-01,"N","2012"," 6","0",NA,NA,"M",2011-12-13,0.467852257181943,"N","0-1 yr","I",0.310344827586207,"0",0
"5090","FLY",2012-07-01,"N","2012"," 7","0",NA,NA,"M",2011-12-13,0.549931600547196,"N","0-1 yr","I",0.310344827586207,"0",0
"5091","FLY",2012-08-01,"N","2012"," 8","0",NA,NA,"M",2011-12-13,0.634746922024624,"N","0-1 yr","I",0.310344827586207,"0",0
"5092","FLY",2012-09-01,"N","2012"," 9","0",NA,NA,"M",2011-12-13,0.719562243502052,"N","0-1 yr","I",0.310344827586207,"0",0
"5093","FLY",2012-10-01,"N","2012","10","0",NA,NA,"M",2011-12-13,0.801641586867305,"N","0-1 yr","I",0.310344827586207,"0",0
"5094","FLY",2012-11-01,"N","2012","11","0",NA,NA,"M",2011-12-13,0.886456908344733,"N","0-1 yr","I",0.310344827586207,"0",0
"5095","FLY",2012-12-01,"N","2012","12","0",NA,NA,"M",2011-12-13,0.968536251709986,"N","0-1 yr","I",0.310344827586207,"0",0
"5096","FLY",2013-03-01,"N","2013"," 3","0",NA,NA,"M",2011-12-13,1.21477428180575,"N","1-2 yr","I",0.310344827586207,"0",0
"5097","FLY",2013-04-01,"N","2013"," 4","0",NA,NA,"M",2011-12-13,1.29958960328317,"N","1-2 yr","I",0.310344827586207,"0",0
"5098","FLY",2013-05-01,"N","2013"," 5","0",NA,NA,"M",2011-12-13,1.38166894664843,"N","1-2 yr","I",0.310344827586207,"0",0
"5099","FLY",2013-06-01,"N","2013"," 6","0",NA,NA,"M",2011-12-13,1.46648426812585,"N","1-2 yr","I",0.310344827586207,"0",0
"5100","FLY",2013-07-01,"N","2013"," 7","0",NA,NA,"M",2011-12-13,1.54856361149111,"N","1-2 yr","J",0.569925471284524,"0",0
"5101","FLY",2013-08-01,"N","2013"," 8","0",NA,NA,"M",2011-12-13,1.63337893296854,"N","1-2 yr","J",0.569925471284524,"0",0
"5102","FLY",2013-09-01,"N","2013"," 9","0",NA,NA,"M",2011-12-13,1.71819425444596,"N","1-2 yr","J",0.569925471284524,"0",0
"5103","FLY",2013-10-01,"N","2013","10","0",NA,NA,"M",2011-12-13,1.80027359781122,"N","1-2 yr","J",0.569925471284524,"0",0
"5104","FLY",2013-11-01,"N","2013","11","0",NA,NA,"M",2011-12-13,1.88508891928865,"N","1-2 yr","J",0.569925471284524,"0",0
"5105","FLY",2013-12-01,"N","2013","12","0",NA,NA,"M",2011-12-13,1.9671682626539,"N","1-2 yr","J",0.569925471284524,"0",0
"5106","FLY",2014-01-01,"N","2014"," 1","0",NA,NA,"M",2011-12-13,2.05198358413133,"N","2-3 yr","J",0.569925471284524,"0",0
"5107","FLY",2014-03-01,"N","2014"," 3","0",NA,NA,"M",2011-12-13,2.21340629274966,"N","2-3 yr","J",0.569925471284524,"0",0
"5108","FLY",2014-05-01,"N","2014"," 5","0",NA,NA,"M",2011-12-13,2.38030095759234,"N","2-3 yr","J",0.569925471284524,"0",0
"5109","FLY",2014-06-01,"N","2014"," 6","0",NA,NA,"M",2011-12-13,2.46511627906977,"N","2-3 yr","J",0.569925471284524,"0",0
"5110","FLY",2014-07-01,"N","2014"," 7","0",NA,NA,"M",2011-12-13,2.54719562243502,"N","2-3 yr","J",0.569925471284524,"0",0
"5111","FLY",2014-08-01,"N","2014"," 8","0",NA,NA,"M",2011-12-13,2.63201094391245,"N","2-3 yr","J",0.569925471284524,"0",0
"5112","FLY",2014-09-01,"N","2014"," 9","0",NA,NA,"M",2011-12-13,2.71682626538988,"N","2-3 yr","J",0.569925471284524,"0",0
"5113","FLY",2014-10-01,"N","2014","10","0",NA,NA,"M",2011-12-13,2.79890560875513,"N","2-3 yr","J",0.569925471284524,"0",0
"5114","FLY",2014-11-01,"N","2014","11","0",NA,NA,"M",2011-12-13,2.88372093023256,"N","2-3 yr","J",0.569925471284524,"0",0
"5115","FLY",2014-12-01,"N","2014","12","0",NA,NA,"M",2011-12-13,2.96580027359781,"N","2-3 yr","J",0.569925471284524,"0",0
"5116","FLY",2015-02-01,"N","2015"," 2","0",NA,NA,"M",2011-12-13,3.13543091655267,"N","3-4 yr","J",0.569925471284524,"0",0
"5117","FLY",2015-04-01,"N","2015"," 4","0",NA,NA,"M",2011-12-13,3.296853625171,"N","3-4 yr","J",0.569925471284524,"0",0
"5118","FLY",2015-05-01,"N","2015"," 5","0",NA,NA,"M",2011-12-13,3.37893296853625,"N","3-4 yr","J",0.569925471284524,"0",0
"5119","FLY",2015-06-01,"N","2015"," 6","0",NA,NA,"M",2011-12-13,3.46374829001368,"N","3-4 yr","J",0.569925471284524,"0",0
"5120","FLY",2015-07-01,"N","2015"," 7","0",NA,NA,"M",2011-12-13,3.54582763337893,"N","3-4 yr","J",0.569925471284524,"0",0
"5121","FLY",2015-08-01,"N","2015"," 8","0",NA,NA,"M",2011-12-13,3.63064295485636,"N","3-4 yr","J",0.569925471284524,"0",0
"5122","FLY",2015-09-01,"N","2015"," 9","0",NA,NA,"M",2011-12-13,3.71545827633379,"N","3-4 yr","J",0.569925471284524,"0",0
"5123","FLY",2015-10-01,"N","2015","10","0",NA,NA,"M",2011-12-13,3.79753761969904,"N","3-4 yr","J",0.569925471284524,"0",0
"5124","FLY",2016-03-01,"N","2016"," 3","0",NA,NA,"M",2011-12-13,4.21340629274966,"N","4-5 yr","J",0.569925471284524,"0",0
"5125","FLY",2016-04-01,"N","2016"," 4","0",NA,NA,"M",2011-12-13,4.29822161422709,"N","4-5 yr","J",0.569925471284524,"0",0
"5126","FLY",2016-06-01,"N","2016"," 6","0",2016-04-01,8.71428571428571,"M",2011-12-13,4.46511627906977,"Y","4-5 yr","J",0.569925471284524,"0",0
"5127","FLY",2016-07-01,"N","2016"," 7","0",2016-04-01,13,"M",2011-12-13,4.54719562243502,"Y","4-5 yr","J",0.569925471284524,"0",0
"5128","FLY",2017-05-01,"N","2017"," 5","0",2016-04-01,56.4285714285714,"M",2011-12-13,5.37893296853625,"N","5-6 yr","J",0.569925471284524,"0",0
"5129","FLY",2017-06-01,"N","2017"," 6","0",2016-04-01,60.8571428571429,"M",2011-12-13,5.46374829001368,"N","5-6 yr","J",0.569925471284524,"0",0
"5130","FLY",2017-08-01,"N","2017"," 8","0",2016-04-01,69.5714285714286,"M",2011-12-13,5.63064295485636,"N","5-6 yr","J",0.569925471284524,"0",0
"5131","FLY",2017-09-01,"N","2017"," 9","0",2016-04-01,74,"M",2011-12-13,5.71545827633379,"N","5-6 yr","J",0.569925471284524,"0",0
"5132","GAG",2013-08-01,"G","2013"," 8","0",NA,NA,"F",2013-06-13,0.13406292749658,"N","0-1 yr","I",0.310344827586207,"0",0
"5133","GAG",2013-09-01,"G","2013"," 9","0",NA,NA,"F",2013-06-13,0.218878248974008,"N","0-1 yr","I",0.310344827586207,"0",0
"5134","GAG",2013-10-01,"G","2013","10","0",NA,NA,"F",2013-06-13,0.300957592339261,"N","0-1 yr","I",0.310344827586207,"0",0
"5135","GAG",2013-11-01,"G","2013","11","0",NA,NA,"F",2013-06-13,0.385772913816689,"N","0-1 yr","I",0.310344827586207,"0",0
"5136","GAG",2013-12-01,"G","2013","12","0",NA,NA,"F",2013-06-13,0.467852257181943,"N","0-1 yr","I",0.310344827586207,"0",0
"5137","GAG",2014-03-01,"G","2014"," 3","0",NA,NA,"F",2013-06-13,0.714090287277702,"N","0-1 yr","I",0.310344827586207,"0",0
"5138","GAG",2014-04-01,"G","2014"," 4","0",NA,NA,"F",2013-06-13,0.79890560875513,"N","0-1 yr","I",0.310344827586207,"0",0
"5139","GAG",2014-05-01,"G","2014"," 5","0",NA,NA,"F",2013-06-13,0.880984952120383,"N","0-1 yr","I",0.310344827586207,"0",0
"5140","GAG",2014-06-01,"G","2014"," 6","0",NA,NA,"F",2013-06-13,0.965800273597811,"N","0-1 yr","I",0.310344827586207,"0",0
"5141","GAG",2014-07-01,"G","2014"," 7","0",NA,NA,"F",2013-06-13,1.04787961696306,"N","1-2 yr","I",0.310344827586207,"0",0
"5142","GAG",2014-08-01,"G","2014"," 8","0",NA,NA,"F",2013-06-13,1.13269493844049,"N","1-2 yr","I",0.310344827586207,"0",0
"5143","GAG",2014-09-01,"G","2014"," 9","0",NA,NA,"F",2013-06-13,1.21751025991792,"N","1-2 yr","I",0.310344827586207,"0",0
"5144","GAG",2014-10-01,"G","2014","10","0",NA,NA,"F",2013-06-13,1.29958960328317,"N","1-2 yr","I",0.310344827586207,"0",0
"5145","GAG",2014-12-01,"G","2014","12","0",NA,NA,"F",2013-06-13,1.46648426812585,"N","1-2 yr","I",0.310344827586207,"0",0
"5146","GAG",2015-03-01,"G","2015"," 3","0",NA,NA,"F",2013-06-13,1.71272229822161,"N","1-2 yr","J",0.569925471284524,"0",0
"5147","GAG",2015-04-01,"G","2015"," 4","0",NA,NA,"F",2013-06-13,1.79753761969904,"N","1-2 yr","J",0.569925471284524,"0",0
"5148","GAG",2015-05-01,"G","2015"," 5","0",NA,NA,"F",2013-06-13,1.8796169630643,"N","1-2 yr","J",0.569925471284524,"0",0
"5149","GAG",2015-06-01,"G","2015"," 6","0",NA,NA,"F",2013-06-13,1.96443228454172,"N","1-2 yr","J",0.569925471284524,"0",0
"5150","GAG",2015-07-01,"G","2015"," 7","0",NA,NA,"F",2013-06-13,2.04651162790698,"N","2-3 yr","J",0.569925471284524,"0",0
"5151","GAG",2015-08-01,"G","2015"," 8","0",NA,NA,"F",2013-06-13,2.1313269493844,"N","2-3 yr","J",0.569925471284524,"0",0
"5152","GAG",2015-09-01,"G","2015"," 9","0",NA,NA,"F",2013-06-13,2.21614227086183,"N","2-3 yr","J",0.569925471284524,"0",0
"5153","GAG",2015-10-01,"G","2015","10","0",NA,NA,"F",2013-06-13,2.29822161422709,"N","2-3 yr","J",0.569925471284524,"0",0
"5154","GAG",2015-11-01,"G","2015","11","0",NA,NA,"F",2013-06-13,2.38303693570451,"N","2-3 yr","J",0.569925471284524,"0",0
"5155","GAG",2015-12-01,"G","2015","12","0",NA,NA,"F",2013-06-13,2.46511627906977,"N","2-3 yr","J",0.569925471284524,"0",0
"5156","GAG",2016-01-01,"G","2016"," 1","0",2016-01-01,0,"F",2013-06-13,2.5499316005472,"Y","2-3 yr","J",0.569925471284524,"0",0
"5157","GAG",2016-03-01,"G","2016"," 3","0",2016-01-01,8.57142857142857,"F",2013-06-13,2.7140902872777,"Y","2-3 yr","J",0.569925471284524,"0",0
"5158","GAG",2016-05-01,"G","2016"," 5","0",2016-04-01,4.28571428571429,"F",2013-06-13,2.88098495212038,"Y","2-3 yr","J",0.569925471284524,"0",0
"5159","GAG",2016-06-01,"G","2016"," 6","0",2016-04-01,8.71428571428571,"F",2013-06-13,2.96580027359781,"Y","2-3 yr","J",0.569925471284524,"0",0
"5160","GAG",2016-07-01,"G","2016"," 7","0",2016-04-01,13,"F",2013-06-13,3.04787961696306,"Y","3-4 yr","J",0.569925471284524,"0",0
"5161","GAG",2017-05-01,"G","2017"," 5","0",2016-04-01,56.4285714285714,"F",2013-06-13,3.8796169630643,"N","3-4 yr","J",0.569925471284524,"0",0
"5162","GAG",2017-06-01,"G","2017"," 6","0",2016-04-01,60.8571428571429,"F",2013-06-13,3.96443228454172,"N","3-4 yr","J",0.569925471284524,"0",0
"5163","GAG",2017-07-01,"G","2017"," 7","0",2016-04-01,65.1428571428571,"F",2013-06-13,4.04651162790698,"N","4-5 yr","J",0.569925471284524,"0",0
"5164","GAG",2017-08-01,"G","2017"," 8","0",2016-04-01,69.5714285714286,"F",2013-06-13,4.13132694938441,"N","4-5 yr","J",0.569925471284524,"0",0
"5165","GAI",2009-02-01,"G","2009"," 2","0",NA,NA,"F",2007-10-24,1.2749658002736,"N","1-2 yr","I",0.310344827586207,"0",0
"5166","GAI",2009-03-01,"G","2009"," 3","0",NA,NA,"F",2007-10-24,1.3515731874145,"N","1-2 yr","I",0.310344827586207,"0",0
"5167","GAI",2009-04-01,"G","2009"," 4","0",NA,NA,"F",2007-10-24,1.43638850889193,"N","1-2 yr","I",0.310344827586207,"0",0
"5168","GAI",2009-05-01,"G","2009"," 5","0",NA,NA,"F",2007-10-24,1.51846785225718,"N","1-2 yr","J",0.569925471284524,"0",0
"5169","GAI",2009-06-01,"G","2009"," 6","0",NA,NA,"F",2007-10-24,1.60328317373461,"N","1-2 yr","J",0.569925471284524,"0",0
"5170","GAI",2009-08-01,"G","2009"," 8","0",NA,NA,"F",2007-10-24,1.77017783857729,"N","1-2 yr","J",0.569925471284524,"0",0
"5171","GAI",2009-09-01,"G","2009"," 9","0",NA,NA,"F",2007-10-24,1.85499316005472,"N","1-2 yr","J",0.569925471284524,"0",0
"5172","GAI",2009-10-01,"G","2009","10","0",NA,NA,"F",2007-10-24,1.93707250341997,"N","1-2 yr","J",0.569925471284524,"0",0
"5173","GAI",2009-11-01,"G","2009","11","0",2009-11-01,0,"F",2007-10-24,2.0218878248974,"Y","2-3 yr","J",0.569925471284524,"0",0
"5174","GAI",2009-12-01,"G","2009","12","0",2009-11-01,4.28571428571429,"F",2007-10-24,2.10396716826265,"Y","2-3 yr","J",0.569925471284524,"0",0
"5175","GAI",2010-02-01,"G","2010"," 2","0",2009-11-01,13.1428571428571,"F",2007-10-24,2.27359781121751,"N","2-3 yr","J",0.569925471284524,"0",0
"5176","GAI",2010-04-01,"G","2010"," 4","0",2010-03-01,4.42857142857143,"F",2007-10-24,2.43502051983584,"Y","2-3 yr","J",0.569925471284524,"0",0
"5177","GAI",2010-05-01,"G","2010"," 5","0",2010-03-01,8.71428571428571,"F",2007-10-24,2.51709986320109,"Y","2-3 yr","J",0.569925471284524,"0",0
"5178","GAI",2010-06-01,"G","2010"," 6","0",2010-03-01,13.1428571428571,"F",2007-10-24,2.60191518467852,"N","2-3 yr","J",0.569925471284524,"0",0
"5179","GAI",2010-07-01,"G","2010"," 7","0",2010-03-01,17.4285714285714,"F",2007-10-24,2.68399452804378,"N","2-3 yr","J",0.569925471284524,"0",0
"5180","GAI",2010-08-01,"G","2010"," 8","0",2010-03-01,21.8571428571429,"F",2007-10-24,2.7688098495212,"N","2-3 yr","J",0.569925471284524,"0",0
"5181","GAI",2010-09-01,"G","2010"," 9","0",2010-03-01,26.2857142857143,"F",2007-10-24,2.85362517099863,"N","2-3 yr","J",0.569925471284524,"0",0
"5182","GAI",2010-10-01,"G","2010","10","0",2010-03-01,30.5714285714286,"F",2007-10-24,2.93570451436389,"N","2-3 yr","J",0.569925471284524,"0",0
"5183","GAI",2010-11-01,"G","2010","11","0",2010-03-01,35,"F",2007-10-24,3.02051983584131,"N","3-4 yr","J",0.569925471284524,"0",0
"5184","GAI",2010-12-01,"G","2010","12","0",2010-03-01,39.2857142857143,"F",2007-10-24,3.10259917920657,"N","3-4 yr","J",0.569925471284524,"0",0
"5185","GAI",2011-03-01,"G","2011"," 3","0",2010-03-01,52.1428571428571,"F",2007-10-24,3.34883720930233,"N","3-4 yr","J",0.569925471284524,"0",0
"5186","GAI",2011-04-01,"G","2011"," 4","0",2010-03-01,56.5714285714286,"F",2007-10-24,3.43365253077975,"N","3-4 yr","J",0.569925471284524,"0",0
"5187","GAI",2011-05-01,"G","2011"," 5","0",2010-03-01,60.8571428571429,"F",2007-10-24,3.51573187414501,"N","3-4 yr","J",0.569925471284524,"0",0
"5188","GAI",2011-06-01,"G","2011"," 6","0",2010-03-01,65.2857142857143,"F",2007-10-24,3.60054719562243,"N","3-4 yr","J",0.569925471284524,"0",0
"5189","GAI",2011-07-01,"G","2011"," 7","0",2010-03-01,69.5714285714286,"F",2007-10-24,3.68262653898769,"N","3-4 yr","J",0.569925471284524,"0",0
"5190","GAI",2011-08-01,"G","2011"," 8","0",2010-03-01,74,"F",2007-10-24,3.76744186046512,"N","3-4 yr","J",0.569925471284524,"0",0
"5191","GAI",2011-09-01,"G","2011"," 9","0",2010-03-01,78.4285714285714,"F",2007-10-24,3.85225718194254,"N","3-4 yr","J",0.569925471284524,"0",0
"5192","GAI",2011-10-01,"G","2011","10","0",2010-03-01,82.7142857142857,"F",2007-10-24,3.9343365253078,"N","3-4 yr","J",0.569925471284524,"0",0
"5193","GAI",2011-11-01,"G","2011","11","0",2010-03-01,87.1428571428571,"F",2007-10-24,4.01915184678523,"N","4-5 yr","J",0.569925471284524,"0",0
